ux	uy	uz
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.05042659	0.06247104	-0.0366793
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.02736432	0.04139068	0.09444531
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.06779788	-0.01090919	0.0869479
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.004751252	-0.02297327	0.1931986
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
0.1444452	-0.00763776	0.0363711
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.1016381	0.05419375	0.1120725
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
-0.1171136	-0.06813175	-0.1234069
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
0.1491828	-0.2038881	0.00270482
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.3721421	-0.0008653029	0.04211345
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
-0.05550037	0.1414189	0.07255146
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.0119207	0.09107888	-0.02653277
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
0.05173239	-0.04745343	0.04059579
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.09555909	0.04454038	-0.1335579
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
-0.1232041	-0.1577595	-0.07351787
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.003823835	-0.2129499	-0.08885206
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.3089482	0.05247489	0.01296559
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.08176354	0.007293029	0.03390513
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
-0.02463555	-0.05775446	-0.1561899
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.06128316	0.0548456	0.07216768
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.1231505	0.03629103	0.02117816
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.06673346	0.1061933	0.06822529
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
0.0694022	0.1742071	0.01128815
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
0.06026828	0.001245973	0.01134732
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
0.06531405	0.06464925	0.08068839
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.03044186	0.006910075	0.1202779
-0.07321356	0.02536413	-0.08594495
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.175659	-0.0213662	0.01595012
-0.06238272	0.08192687	0.1320518
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.100359	0.1221776	0.0254764
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
-0.01866929	0.1551285	0.1205155
0.1221371	0.1053701	0.05704179
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.04694164	0.01144178	0.0892602
0.09955721	0.1770837	-0.002280634
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
0.1421861	-0.1020303	0.1199459
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.01828154	0.1238603	0.02361304
-0.09864981	0.09694885	-0.05103411
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.1006682	0.1772301	-0.03531491
0.2446736	0.06373855	-0.009926972
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.1965875	-0.2398694	-0.01567425
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.04497207	0.06485749	-0.1680519
0.1063988	-0.02516231	0.03922425
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.0449903	0.2073309	0.07889107
0.04499003	0.207331	0.0788914
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
0.04499004	0.2073309	0.07889111
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
-0.03522883	-0.09554394	-0.004810791
0.06994087	-0.0002653124	-0.0104876
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.06856219	-0.03140003	0.05771504
0.1688283	-0.1224565	-0.08221149
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.05100429	-0.04472591	-0.07374615
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
0.1436576	-0.1513738	-0.0008806793
-0.08598565	-0.1162118	-0.1221049
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
-0.02371174	0.01189727	0.0778547
0.1435453	-0.2013041	-0.04681078
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.03010244	-0.2128095	-0.03873177
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2140962	-0.03138516	0.0922572
-0.2263653	0.04919527	0.07662691
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.3017934	0.2057194	0.06870625
-0.1965301	-0.03191303	-0.03512641
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
-0.03972352	-0.1037383	-0.04201082
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
0.002691499	-0.06862958	0.02278102
-0.03993352	-0.04729967	0.07631879
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.007792846	0.03815285	-0.0155888
0.07356852	-0.01604133	0.07625824
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.2705052	0.1321992	-0.01965687
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.0404934	-0.1081084	-0.02227372
0.1361739	-0.03519908	0.06535278
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
-0.04061283	-0.1353836	0.04909144
0.106333	-0.04450001	0.2312302
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
0.02822762	0.05284625	0.06824581
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
-0.01870688	0.0444951	-0.0523437
0.01338417	0.06130997	0.014964
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.07315536	0.06826911	0.1250171
0.06989904	0.00353807	0.06610078
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.08897258	0.0227641	0.05148846
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
-0.0840876	-0.09708283	0.1793401
0.0768448	0.1142247	0.041216
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
-0.1097586	-0.1872706	0.1147482
